### Header (CP-1252 autodetection: “‘quotes’ in quotes”, „größer”, «ŒUF? —DÉÇU…») ###;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
## Decision & Associated Events ##;;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.shatter_title;Shatter the World;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.shatter_desc;Break every vassal country free of their overlord. Make everyone release as many countries as they can.\n\n§YYou can activate this decision to get the opportunity to dismiss it for your country.§!;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.shattering.title;Shatter the World;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.shattering.desc;\nBreak every vassal country free of their overlord. Make everyone release as many countries as they can.\n\nNote that this will not release every country in the game. The shattering process tries to abide by baseline gameplay rules.;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.shattering.opt0;Proceed. §R(Shatter the world.)§!;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.shattering.opt1;No holds barred! §R(Shatter, and even try to release special cases.)§!;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.shattering.opt2;I made a mistake, take me back. §B(Don’t shatter the world.)§!;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.shattering.opt3;No more, thanks. §B($COUNTRY$ will no longer be allowed to shatter.)§!;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.break.title;A Piece of the World Breaks;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.break.desc;\nA country has chosen to shatter the world. All outstanding bonds of suzerainty have been broken, and self-rule is being extended to many countries.;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.break.opt0;Great. Now to pick up the pieces.;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.break.opt1;Oh well. §B($COUNTRY$ will no longer be allowed to shatter.)§!;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.petition.title;Shatter: $COUNTRY$ Ponders Self-rule;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.petition.desc;\nThe world has been shattered, and self-rule has become an attractive proposition in $COUNTRY$.;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.petition.opt0;Momentous news.;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.release.title;Shatter: $FROMCOUNTRY$ Enters the World Stage;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.release.desc;\nThe time has come to grant self-rule to $FROMCOUNTRY$.;;;;;;;;;;;;;
edb21cf5-942a-43e6-b418-106a875e9b0f.release.opt0;If we must.;;;;;;;;;;;;;
